Year,Host City,Country,Total Countries,Total Athletes,Total Events,Gold Medals,Silver Medals,Bronze Medals
2000,Sydney,Australia,199,10,200,85,80,90
2004,Athens,Greece,201,11,204,100,90,100
2008,Beijing,China,204,12,208,110,95,105
2012,London,United Kingdom,205,13,212,115,100,110
2016,Rio de Janeiro,Brazil,207,14,216,120,105,115
2020,Tokyo,Japan,206,15,220,125,110,120
2024,Paris,France,208,16,224,130,115,125
2028,Los Angeles,United States,210,17,228,135,120,130
2032,Melbourne,Australia,212,18,232,140,125,135
2036,Berlin,Germany,214,19,236,145,130,140
2040,Seoul,South Korea,216,20,240,150,135,145
